日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-16,服装,付费推广,269,782,98.3,0.3578,45,5,0.0186,21,3378.44,95,3,478.92,160.88,35.56
2025-08-16,服装,推荐,199,575,116.2,0.3713,29,3,0.0151,21,3378.44,95,3,478.92,160.88,35.56
2025-08-16,服装,直接访问,101,354,97.6,0.3579,14,1,0.0099,21,3378.44,95,3,478.92,160.88,35.56
2025-08-16,服装,直播,179,547,102.5,0.3434,24,3,0.0168,21,3378.44,95,3,478.92,160.88,35.56
2025-08-16,服装,自然搜索,315,1068,94.4,0.406,48,5,0.0159,21,3378.44,95,3,478.92,160.88,35.56
2025-08-16,电子,付费推广,220,506,57.7,0.5108,42,2,0.0091,11,3813.2,46,1,298.7,346.65,82.9
2025-08-16,电子,推荐,153,424,74.9,0.4578,18,2,0.0131,11,3813.2,46,1,298.7,346.65,82.9
2025-08-16,电子,直接访问,89,297,54.4,0.5102,17,0,0.0,11,3813.2,46,1,298.7,346.65,82.9
2025-08-16,电子,直播,114,254,73.3,0.4566,15,1,0.0088,11,3813.2,46,1,298.7,346.65,82.9
2025-08-16,电子,自然搜索,270,728,103.4,0.4433,33,2,0.0074,11,3813.2,46,1,298.7,346.65,82.9
2025-08-16,美妆,付费推广,430,1101,104.7,0.3222,78,11,0.0256,42,5900.28,200,5,577.04,140.48,29.5
2025-08-16,美妆,推荐,326,845,95.5,0.4684,44,6,0.0184,42,5900.28,200,5,577.04,140.48,29.5
2025-08-16,美妆,直接访问,172,573,98.1,0.3142,30,3,0.0174,42,5900.28,200,5,577.04,140.48,29.5
2025-08-16,美妆,直播,222,576,85.0,0.3987,27,5,0.0225,42,5900.28,200,5,577.04,140.48,29.5
2025-08-16,美妆,自然搜索,483,1064,70.0,0.3644,92,11,0.0228,42,5900.28,200,5,577.04,140.48,29.5
2025-08-16,食品,付费推广,321,894,75.3,0.4962,57,9,0.028,39,2355.56,200,6,350.82,60.4,11.78
2025-08-16,食品,推荐,248,630,63.7,0.5429,47,6,0.0242,39,2355.56,200,6,350.82,60.4,11.78
2025-08-16,食品,直接访问,143,480,102.7,0.4972,27,3,0.021,39,2355.56,200,6,350.82,60.4,11.78
2025-08-16,食品,直播,192,595,117.8,0.3581,34,4,0.0208,39,2355.56,200,6,350.82,60.4,11.78
2025-08-16,食品,自然搜索,383,1020,63.7,0.4939,50,10,0.0261,39,2355.56,200,6,350.82,60.4,11.78
2025-08-17,服装,付费推广,294,700,82.1,0.4325,57,5,0.017,18,3152.47,89,3,460.42,175.14,35.42
2025-08-17,服装,推荐,235,519,106.1,0.5238,40,4,0.017,18,3152.47,89,3,460.42,175.14,35.42
2025-08-17,服装,直接访问,113,353,110.5,0.5038,22,1,0.0088,18,3152.47,89,3,460.42,175.14,35.42
2025-08-17,服装,直播,171,538,79.2,0.4981,29,3,0.0175,18,3152.47,89,3,460.42,175.14,35.42
2025-08-17,服装,自然搜索,333,1147,109.9,0.4265,48,5,0.015,18,3152.47,89,3,460.42,175.14,35.42
2025-08-17,电子,付费推广,179,524,78.4,0.3491,28,2,0.0112,10,3449.11,50,2,612.4,344.91,68.98
2025-08-17,电子,推荐,170,565,95.7,0.3132,27,1,0.0059,10,3449.11,50,2,612.4,344.91,68.98
2025-08-17,电子,直接访问,75,211,53.4,0.3217,10,0,0.0,10,3449.11,50,2,612.4,344.91,68.98
2025-08-17,电子,直播,121,422,88.7,0.382,18,1,0.0083,10,3449.11,50,2,612.4,344.91,68.98
2025-08-17,电子,自然搜索,230,667,116.7,0.5243,31,2,0.0087,10,3449.11,50,2,612.4,344.91,68.98
2025-08-17,美妆,付费推广,400,1192,62.8,0.3836,74,9,0.0225,38,5135.68,191,7,861.18,135.15,26.89
2025-08-17,美妆,推荐,362,1136,86.4,0.3632,47,9,0.0249,38,5135.68,191,7,861.18,135.15,26.89
2025-08-17,美妆,直接访问,182,464,93.7,0.4277,25,4,0.022,38,5135.68,191,7,861.18,135.15,26.89
2025-08-17,美妆,直播,258,651,117.5,0.4565,40,7,0.0271,38,5135.68,191,7,861.18,135.15,26.89
2025-08-17,美妆,自然搜索,529,1547,113.6,0.4207,103,13,0.0246,38,5135.68,191,7,861.18,135.15,26.89
2025-08-17,食品,付费推广,334,756,75.0,0.4419,63,9,0.0269,38,2169.27,168,7,387.23,57.09,12.91
2025-08-17,食品,推荐,292,686,78.8,0.4839,51,10,0.0342,38,2169.27,168,7,387.23,57.09,12.91
2025-08-17,食品,直接访问,127,387,112.3,0.4449,23,3,0.0236,38,2169.27,168,7,387.23,57.09,12.91
2025-08-17,食品,直播,207,564,83.1,0.3053,35,4,0.0193,38,2169.27,168,7,387.23,57.09,12.91
2025-08-17,食品,自然搜索,383,1075,65.7,0.5394,53,12,0.0313,38,2169.27,168,7,387.23,57.09,12.91
2025-08-18,服装,付费推广,219,685,62.8,0.3309,35,4,0.0183,16,2675.78,85,2,304.13,167.24,31.48
2025-08-18,服装,推荐,161,367,95.7,0.3439,27,2,0.0124,16,2675.78,85,2,304.13,167.24,31.48
2025-08-18,服装,直接访问,96,312,84.0,0.4146,13,1,0.0104,16,2675.78,85,2,304.13,167.24,31.48
2025-08-18,服装,直播,133,320,95.2,0.4314,22,2,0.015,16,2675.78,85,2,304.13,167.24,31.48
2025-08-18,服装,自然搜索,262,697,101.8,0.5049,44,5,0.0191,16,2675.78,85,2,304.13,167.24,31.48
2025-08-18,电子,付费推广,204,456,62.0,0.3142,35,2,0.0098,9,3275.14,42,2,622.17,363.9,77.98
2025-08-18,电子,推荐,141,353,84.1,0.4,20,1,0.0071,9,3275.14,42,2,622.17,363.9,77.98
2025-08-18,电子,直接访问,82,188,109.2,0.547,13,0,0.0,9,3275.14,42,2,622.17,363.9,77.98
2025-08-18,电子,直播,114,373,74.5,0.4659,14,1,0.0088,9,3275.14,42,2,622.17,363.9,77.98
2025-08-18,电子,自然搜索,217,601,52.7,0.4471,29,2,0.0092,9,3275.14,42,2,622.17,363.9,77.98
2025-08-18,美妆,付费推广,381,1132,89.1,0.5098,58,7,0.0184,32,4562.06,147,5,676.18,142.56,31.03
2025-08-18,美妆,推荐,278,900,99.4,0.5382,45,6,0.0216,32,4562.06,147,5,676.18,142.56,31.03
2025-08-18,美妆,直接访问,159,362,53.4,0.4541,22,3,0.0189,32,4562.06,147,5,676.18,142.56,31.03
2025-08-18,美妆,直播,232,547,51.9,0.302,32,6,0.0259,32,4562.06,147,5,676.18,142.56,31.03
2025-08-18,美妆,自然搜索,457,1593,86.4,0.3917,84,11,0.0241,32,4562.06,147,5,676.18,142.56,31.03
2025-08-18,食品,付费推广,266,594,79.0,0.5425,52,8,0.0301,32,1814.09,132,5,275.07,56.69,13.74
2025-08-18,食品,推荐,228,618,112.7,0.4027,34,6,0.0263,32,1814.09,132,5,275.07,56.69,13.74
2025-08-18,食品,直接访问,115,388,85.8,0.4702,21,3,0.0261,32,1814.09,132,5,275.07,56.69,13.74
2025-08-18,食品,直播,170,465,70.7,0.3664,31,4,0.0235,32,1814.09,132,5,275.07,56.69,13.74
2025-08-18,食品,自然搜索,355,991,50.0,0.3274,71,11,0.031,32,1814.09,132,5,275.07,56.69,13.74
2025-08-19,服装,付费推广,238,815,82.2,0.4441,32,3,0.0126,15,2753.85,63,3,484.4,183.59,43.71
2025-08-19,服装,推荐,200,619,50.6,0.4577,31,3,0.015,15,2753.85,63,3,484.4,183.59,43.71
2025-08-19,服装,直接访问,103,296,72.7,0.3372,18,1,0.0097,15,2753.85,63,3,484.4,183.59,43.71
2025-08-19,服装,直播,144,424,51.6,0.4428,19,2,0.0139,15,2753.85,63,3,484.4,183.59,43.71
2025-08-19,服装,自然搜索,278,699,70.2,0.5047,53,5,0.018,15,2753.85,63,3,484.4,183.59,43.71
2025-08-19,电子,付费推广,173,493,117.7,0.4744,33,2,0.0116,9,3091.13,46,2,569.2,343.46,67.2
2025-08-19,电子,推荐,139,463,87.3,0.5443,20,2,0.0144,9,3091.13,46,2,569.2,343.46,67.2
2025-08-19,电子,直接访问,72,221,58.5,0.4959,9,0,0.0,9,3091.13,46,2,569.2,343.46,67.2
2025-08-19,电子,直播,103,293,90.1,0.3331,19,1,0.0097,9,3091.13,46,2,569.2,343.46,67.2
2025-08-19,电子,自然搜索,216,557,115.4,0.5287,39,2,0.0093,9,3091.13,46,2,569.2,343.46,67.2
2025-08-19,美妆,付费推广,338,916,67.2,0.5157,61,8,0.0237,36,4739.9,179,4,427.48,131.66,26.48
2025-08-19,美妆,推荐,252,706,117.0,0.532,31,6,0.0238,36,4739.9,179,4,427.48,131.66,26.48
2025-08-19,美妆,直接访问,142,331,62.9,0.4299,19,4,0.0282,36,4739.9,179,4,427.48,131.66,26.48
2025-08-19,美妆,直播,210,592,76.8,0.4602,25,4,0.019,36,4739.9,179,4,427.48,131.66,26.48
2025-08-19,美妆,自然搜索,430,1298,105.5,0.4578,74,11,0.0256,36,4739.9,179,4,427.48,131.66,26.48
2025-08-19,食品,付费推广,305,806,98.9,0.3707,39,7,0.023,33,1805.48,147,5,221.99,54.71,12.28
2025-08-19,食品,推荐,240,608,50.4,0.351,29,6,0.025,33,1805.48,147,5,221.99,54.71,12.28
2025-08-19,食品,直接访问,125,350,104.0,0.3943,20,3,0.024,33,1805.48,147,5,221.99,54.71,12.28
2025-08-19,食品,直播,207,711,118.0,0.3264,37,6,0.029,33,1805.48,147,5,221.99,54.71,12.28
2025-08-19,食品,自然搜索,381,846,63.2,0.5062,68,9,0.0236,33,1805.48,147,5,221.99,54.71,12.28
2025-08-20,服装,付费推广,281,836,63.1,0.3347,43,4,0.0142,16,2674.99,74,3,468.93,167.19,36.15
2025-08-20,服装,推荐,225,600,87.3,0.4955,35,3,0.0133,16,2674.99,74,3,468.93,167.19,36.15
2025-08-20,服装,直接访问,112,282,115.6,0.5004,14,2,0.0179,16,2674.99,74,3,468.93,167.19,36.15
2025-08-20,服装,直播,157,458,72.8,0.3809,30,2,0.0127,16,2674.99,74,3,468.93,167.19,36.15
2025-08-20,服装,自然搜索,349,1120,70.2,0.4715,62,5,0.0143,16,2674.99,74,3,468.93,167.19,36.15
2025-08-20,电子,付费推广,176,509,119.6,0.3763,27,1,0.0057,9,2917.16,46,0,0.0,324.13,63.42
2025-08-20,电子,推荐,150,513,90.0,0.5037,19,1,0.0067,9,2917.16,46,0,0.0,324.13,63.42
2025-08-20,电子,直接访问,70,233,69.4,0.4575,12,0,0.0,9,2917.16,46,0,0.0,324.13,63.42
2025-08-20,电子,直播,99,234,56.2,0.4915,16,1,0.0101,9,2917.16,46,0,0.0,324.13,63.42
2025-08-20,电子,自然搜索,198,474,93.1,0.5429,28,2,0.0101,9,2917.16,46,0,0.0,324.13,63.42
2025-08-20,美妆,付费推广,394,882,88.7,0.4813,73,10,0.0254,32,4220.95,130,6,644.2,131.9,32.47
2025-08-20,美妆,推荐,310,884,60.1,0.376,42,7,0.0226,32,4220.95,130,6,644.2,131.9,32.47
2025-08-20,美妆,直接访问,160,465,96.4,0.4069,24,3,0.0188,32,4220.95,130,6,644.2,131.9,32.47
2025-08-20,美妆,直播,232,735,113.2,0.3408,34,6,0.0259,32,4220.95,130,6,644.2,131.9,32.47
2025-08-20,美妆,自然搜索,502,1714,71.1,0.3884,89,13,0.0259,32,4220.95,130,6,644.2,131.9,32.47
2025-08-20,食品,付费推广,334,813,59.2,0.4619,43,7,0.021,32,1829.85,142,4,182.96,57.18,12.89
2025-08-20,食品,推荐,275,829,119.0,0.3345,48,8,0.0291,32,1829.85,142,4,182.96,57.18,12.89
2025-08-20,食品,直接访问,124,318,115.3,0.376,15,3,0.0242,32,1829.85,142,4,182.96,57.18,12.89
2025-08-20,食品,直播,214,732,58.3,0.313,27,5,0.0234,32,1829.85,142,4,182.96,57.18,12.89
2025-08-20,食品,自然搜索,393,1074,62.1,0.4193,58,12,0.0305,32,1829.85,142,4,182.96,57.18,12.89
2025-08-21,服装,付费推广,212,620,86.0,0.3062,40,4,0.0189,20,3211.79,85,3,400.41,160.59,37.79
2025-08-21,服装,推荐,192,634,100.5,0.5015,35,3,0.0156,20,3211.79,85,3,400.41,160.59,37.79
2025-08-21,服装,直接访问,100,334,71.8,0.4424,16,1,0.01,20,3211.79,85,3,400.41,160.59,37.79
2025-08-21,服装,直播,126,374,60.5,0.493,16,2,0.0159,20,3211.79,85,3,400.41,160.59,37.79
2025-08-21,服装,自然搜索,267,738,95.8,0.5332,39,5,0.0187,20,3211.79,85,3,400.41,160.59,37.79
2025-08-21,电子,付费推广,188,455,97.5,0.437,33,2,0.0106,9,3052.79,50,1,267.06,339.2,61.06
2025-08-21,电子,推荐,131,362,71.6,0.4656,23,1,0.0076,9,3052.79,50,1,267.06,339.2,61.06
2025-08-21,电子,直接访问,69,236,92.2,0.4875,10,0,0.0,9,3052.79,50,1,267.06,339.2,61.06
2025-08-21,电子,直播,110,334,66.8,0.4072,20,1,0.0091,9,3052.79,50,1,267.06,339.2,61.06
2025-08-21,电子,自然搜索,205,630,113.3,0.3141,32,2,0.0098,9,3052.79,50,1,267.06,339.2,61.06
2025-08-21,美妆,付费推广,368,1217,97.7,0.457,56,9,0.0245,41,5837.38,169,8,923.55,142.38,34.54
2025-08-21,美妆,推荐,265,762,86.4,0.3456,52,5,0.0189,41,5837.38,169,8,923.55,142.38,34.54
2025-08-21,美妆,直接访问,133,387,63.5,0.3077,20,3,0.0226,41,5837.38,169,8,923.55,142.38,34.54
2025-08-21,美妆,直播,202,580,89.2,0.4845,28,4,0.0198,41,5837.38,169,8,923.55,142.38,34.54
2025-08-21,美妆,自然搜索,441,1254,53.5,0.5213,81,12,0.0272,41,5837.38,169,8,923.55,142.38,34.54
2025-08-21,食品,付费推广,336,831,109.5,0.358,57,9,0.0268,41,2462.54,213,4,228.84,60.06,11.56
2025-08-21,食品,推荐,278,784,67.9,0.3506,44,6,0.0216,41,2462.54,213,4,228.84,60.06,11.56
2025-08-21,食品,直接访问,121,266,77.1,0.5247,20,3,0.0248,41,2462.54,213,4,228.84,60.06,11.56
2025-08-21,食品,直播,189,576,81.8,0.3563,29,4,0.0212,41,2462.54,213,4,228.84,60.06,11.56
2025-08-21,食品,自然搜索,353,1052,118.5,0.5221,69,11,0.0312,41,2462.54,213,4,228.84,60.06,11.56
2025-08-22,服装,付费推广,285,661,79.9,0.5275,55,4,0.014,16,2720.7,88,3,469.8,170.04,30.92
2025-08-22,服装,推荐,207,703,69.2,0.3067,37,3,0.0145,16,2720.7,88,3,469.8,170.04,30.92
2025-08-22,服装,直接访问,103,232,116.7,0.4838,19,1,0.0097,16,2720.7,88,3,469.8,170.04,30.92
2025-08-22,服装,直播,152,360,91.8,0.5113,21,2,0.0132,16,2720.7,88,3,469.8,170.04,30.92
2025-08-22,服装,自然搜索,316,1106,99.6,0.4632,41,5,0.0158,16,2720.7,88,3,469.8,170.04,30.92
2025-08-22,电子,付费推广,179,493,64.0,0.3632,23,2,0.0112,9,3174.12,39,1,281.54,352.68,81.39
2025-08-22,电子,推荐,145,462,66.0,0.319,25,1,0.0069,9,3174.12,39,1,281.54,352.68,81.39
2025-08-22,电子,直接访问,79,179,102.7,0.3823,13,0,0.0,9,3174.12,39,1,281.54,352.68,81.39
2025-08-22,电子,直播,117,368,58.8,0.4098,18,1,0.0085,9,3174.12,39,1,281.54,352.68,81.39
2025-08-22,电子,自然搜索,218,573,91.6,0.4399,34,2,0.0092,9,3174.12,39,1,281.54,352.68,81.39
2025-08-22,美妆,付费推广,391,959,91.5,0.4974,62,8,0.0205,34,4691.22,146,4,447.07,137.98,32.13
2025-08-22,美妆,推荐,273,892,56.1,0.4518,50,7,0.0256,34,4691.22,146,4,447.07,137.98,32.13
2025-08-22,美妆,直接访问,145,499,64.4,0.5243,20,3,0.0207,34,4691.22,146,4,447.07,137.98,32.13
2025-08-22,美妆,直播,234,538,115.6,0.4482,45,6,0.0256,34,4691.22,146,4,447.07,137.98,32.13
2025-08-22,美妆,自然搜索,438,1166,118.1,0.4255,61,9,0.0205,34,4691.22,146,4,447.07,137.98,32.13
2025-08-22,食品,付费推广,302,818,56.8,0.5369,46,10,0.0331,34,2046.32,141,7,407.78,60.19,14.51
2025-08-22,食品,推荐,242,586,94.0,0.3,41,6,0.0248,34,2046.32,141,7,407.78,60.19,14.51
2025-08-22,食品,直接访问,141,462,75.2,0.4662,27,3,0.0213,34,2046.32,141,7,407.78,60.19,14.51
2025-08-22,食品,直播,192,509,65.2,0.3251,29,4,0.0208,34,2046.32,141,7,407.78,60.19,14.51
2025-08-22,食品,自然搜索,376,1104,79.2,0.5437,63,9,0.0239,34,2046.32,141,7,407.78,60.19,14.51
2025-08-23,服装,付费推广,253,642,87.5,0.4311,38,5,0.0198,21,3508.42,101,2,274.37,167.07,34.74
2025-08-23,服装,推荐,206,585,65.5,0.4258,37,3,0.0146,21,3508.42,101,2,274.37,167.07,34.74
2025-08-23,服装,直接访问,122,359,50.5,0.3334,18,2,0.0164,21,3508.42,101,2,274.37,167.07,34.74
2025-08-23,服装,直播,156,471,106.6,0.4727,24,2,0.0128,21,3508.42,101,2,274.37,167.07,34.74
2025-08-23,服装,自然搜索,313,988,108.9,0.3944,56,5,0.016,21,3508.42,101,2,274.37,167.07,34.74
2025-08-23,电子,付费推广,173,557,75.0,0.3088,24,2,0.0116,11,3951.72,57,1,294.01,359.25,69.33
2025-08-23,电子,推荐,140,330,50.5,0.4034,27,1,0.0071,11,3951.72,57,1,294.01,359.25,69.33
2025-08-23,电子,直接访问,78,255,97.6,0.3722,9,0,0.0,11,3951.72,57,1,294.01,359.25,69.33
2025-08-23,电子,直播,103,271,106.0,0.5108,14,1,0.0097,11,3951.72,57,1,294.01,359.25,69.33
2025-08-23,电子,自然搜索,218,601,55.8,0.4263,26,2,0.0092,11,3951.72,57,1,294.01,359.25,69.33
2025-08-23,美妆,付费推广,415,1165,72.9,0.4188,81,11,0.0265,42,5931.1,173,8,1073.61,141.22,34.28
2025-08-23,美妆,推荐,342,939,67.9,0.4556,64,8,0.0234,42,5931.1,173,8,1073.61,141.22,34.28
2025-08-23,美妆,直接访问,154,481,110.3,0.4336,30,3,0.0195,42,5931.1,173,8,1073.61,141.22,34.28
2025-08-23,美妆,直播,265,891,57.6,0.3922,42,6,0.0226,42,5931.1,173,8,1073.61,141.22,34.28
2025-08-23,美妆,自然搜索,526,1370,80.6,0.5142,92,13,0.0247,42,5931.1,173,8,1073.61,141.22,34.28
2025-08-23,食品,付费推广,338,814,108.9,0.502,47,10,0.0296,37,2104.72,165,3,158.2,56.88,12.76
2025-08-23,食品,推荐,269,728,113.9,0.3364,45,8,0.0297,37,2104.72,165,3,158.2,56.88,12.76
2025-08-23,食品,直接访问,132,382,105.1,0.4265,15,3,0.0227,37,2104.72,165,3,158.2,56.88,12.76
2025-08-23,食品,直播,220,670,75.7,0.3658,27,6,0.0273,37,2104.72,165,3,158.2,56.88,12.76
2025-08-23,食品,自然搜索,414,1384,62.5,0.4802,53,11,0.0266,37,2104.72,165,3,158.2,56.88,12.76
2025-08-24,服装,付费推广,278,949,89.3,0.3398,50,5,0.018,20,3354.42,88,2,280.72,167.72,38.12
2025-08-24,服装,推荐,213,486,106.4,0.4645,28,3,0.0141,20,3354.42,88,2,280.72,167.72,38.12
2025-08-24,服装,直接访问,110,297,108.5,0.4273,14,2,0.0182,20,3354.42,88,2,280.72,167.72,38.12
2025-08-24,服装,直播,165,482,80.6,0.489,20,3,0.0182,20,3354.42,88,2,280.72,167.72,38.12
2025-08-24,服装,自然搜索,366,1036,105.8,0.4003,72,7,0.0191,20,3354.42,88,2,280.72,167.72,38.12
2025-08-24,电子,付费推广,190,458,94.9,0.5037,31,2,0.0105,10,3074.69,51,2,595.74,307.47,60.29
2025-08-24,电子,推荐,165,468,111.0,0.3207,21,1,0.0061,10,3074.69,51,2,595.74,307.47,60.29
2025-08-24,电子,直接访问,75,192,79.2,0.4254,14,0,0.0,10,3074.69,51,2,595.74,307.47,60.29
2025-08-24,电子,直播,130,326,55.5,0.33,21,1,0.0077,10,3074.69,51,2,595.74,307.47,60.29
2025-08-24,电子,自然搜索,254,774,64.9,0.3327,35,3,0.0118,10,3074.69,51,2,595.74,307.47,60.29
2025-08-24,美妆,付费推广,436,1479,71.7,0.3038,85,10,0.0229,42,6133.3,227,9,1092.06,146.03,27.02
2025-08-24,美妆,推荐,334,823,69.9,0.484,49,8,0.024,42,6133.3,227,9,1092.06,146.03,27.02
2025-08-24,美妆,直接访问,182,571,66.0,0.5132,31,4,0.022,42,6133.3,227,9,1092.06,146.03,27.02
2025-08-24,美妆,直播,269,594,53.9,0.4632,51,5,0.0186,42,6133.3,227,9,1092.06,146.03,27.02
2025-08-24,美妆,自然搜索,522,1576,109.9,0.4925,66,13,0.0249,42,6133.3,227,9,1092.06,146.03,27.02
2025-08-24,食品,付费推广,348,1049,93.4,0.5288,54,9,0.0259,40,2341.27,209,6,323.63,58.53,11.2
2025-08-24,食品,推荐,283,950,94.2,0.3547,53,6,0.0212,40,2341.27,209,6,323.63,58.53,11.2
2025-08-24,食品,直接访问,135,435,90.4,0.3362,24,3,0.0222,40,2341.27,209,6,323.63,58.53,11.2
2025-08-24,食品,直播,188,466,72.9,0.3704,26,5,0.0266,40,2341.27,209,6,323.63,58.53,11.2
2025-08-24,食品,自然搜索,418,1230,102.0,0.5141,77,13,0.0311,40,2341.27,209,6,323.63,58.53,11.2
2025-08-25,服装,付费推广,266,793,110.9,0.3712,32,4,0.015,20,3358.82,87,4,624.21,167.94,38.61
2025-08-25,服装,推荐,216,706,100.1,0.435,39,4,0.0185,20,3358.82,87,4,624.21,167.94,38.61
2025-08-25,服装,直接访问,102,279,74.4,0.4748,15,1,0.0098,20,3358.82,87,4,624.21,167.94,38.61
2025-08-25,服装,直播,158,389,98.1,0.4074,22,3,0.019,20,3358.82,87,4,624.21,167.94,38.61
2025-08-25,服装,自然搜索,306,997,57.1,0.5116,48,5,0.0163,20,3358.82,87,4,624.21,167.94,38.61
2025-08-25,电子,付费推广,165,390,59.1,0.3549,29,2,0.0121,9,3241.35,47,1,277.43,360.15,68.96
2025-08-25,电子,推荐,149,390,62.1,0.3954,27,1,0.0067,9,3241.35,47,1,277.43,360.15,68.96
2025-08-25,电子,直接访问,63,206,67.4,0.445,9,0,0.0,9,3241.35,47,1,277.43,360.15,68.96
2025-08-25,电子,直播,109,279,87.8,0.348,21,1,0.0092,9,3241.35,47,1,277.43,360.15,68.96
2025-08-25,电子,自然搜索,189,516,68.5,0.5383,27,2,0.0106,9,3241.35,47,1,277.43,360.15,68.96
2025-08-25,美妆,付费推广,358,966,78.4,0.4334,51,7,0.0196,41,5584.62,164,4,498.58,136.21,34.05
2025-08-25,美妆,推荐,302,665,67.7,0.4359,44,7,0.0232,41,5584.62,164,4,498.58,136.21,34.05
2025-08-25,美妆,直接访问,137,397,76.8,0.4978,19,3,0.0219,41,5584.62,164,4,498.58,136.21,34.05
2025-08-25,美妆,直播,225,705,113.3,0.3951,35,5,0.0222,41,5584.62,164,4,498.58,136.21,34.05
2025-08-25,美妆,自然搜索,469,1509,93.9,0.4664,81,8,0.0171,41,5584.62,164,4,498.58,136.21,34.05
2025-08-25,食品,付费推广,295,722,92.6,0.485,43,8,0.0271,40,2149.04,184,8,377.19,53.73,11.68
2025-08-25,食品,推荐,240,661,51.2,0.4552,36,7,0.0292,40,2149.04,184,8,377.19,53.73,11.68
2025-08-25,食品,直接访问,131,419,59.7,0.3556,26,4,0.0305,40,2149.04,184,8,377.19,53.73,11.68
2025-08-25,食品,直播,177,498,91.8,0.3891,22,5,0.0282,40,2149.04,184,8,377.19,53.73,11.68
2025-08-25,食品,自然搜索,371,1187,63.0,0.3752,66,12,0.0323,40,2149.04,184,8,377.19,53.73,11.68
2025-08-26,服装,付费推广,232,514,90.3,0.3276,38,4,0.0172,17,2817.32,86,1,157.91,165.72,32.76
2025-08-26,服装,推荐,176,496,91.2,0.3374,30,3,0.017,17,2817.32,86,1,157.91,165.72,32.76
2025-08-26,服装,直接访问,89,305,98.7,0.5412,12,1,0.0112,17,2817.32,86,1,157.91,165.72,32.76
2025-08-26,服装,直播,137,447,111.8,0.3304,18,2,0.0146,17,2817.32,86,1,157.91,165.72,32.76
2025-08-26,服装,自然搜索,271,632,116.2,0.4156,37,4,0.0148,17,2817.32,86,1,157.91,165.72,32.76
2025-08-26,电子,付费推广,208,682,114.9,0.3554,39,2,0.0096,9,3220.05,50,2,558.03,357.78,64.4
2025-08-26,电子,推荐,151,495,100.2,0.4376,20,1,0.0066,9,3220.05,50,2,558.03,357.78,64.4
2025-08-26,电子,直接访问,77,246,66.7,0.4389,14,0,0.0,9,3220.05,50,2,558.03,357.78,64.4
2025-08-26,电子,直播,120,360,68.4,0.4737,21,1,0.0083,9,3220.05,50,2,558.03,357.78,64.4
2025-08-26,电子,自然搜索,238,694,76.4,0.3789,34,3,0.0126,9,3220.05,50,2,558.03,357.78,64.4
2025-08-26,美妆,付费推广,351,979,96.2,0.5444,64,9,0.0256,37,5118.5,171,9,1074.02,138.34,29.93
2025-08-26,美妆,推荐,271,760,65.9,0.3878,33,6,0.0221,37,5118.5,171,9,1074.02,138.34,29.93
2025-08-26,美妆,直接访问,140,411,66.0,0.518,27,3,0.0214,37,5118.5,171,9,1074.02,138.34,29.93
2025-08-26,美妆,直播,214,687,69.7,0.408,40,5,0.0234,37,5118.5,171,9,1074.02,138.34,29.93
2025-08-26,美妆,自然搜索,411,1035,112.7,0.4392,69,10,0.0243,37,5118.5,171,9,1074.02,138.34,29.93
2025-08-26,食品,付费推广,299,809,107.3,0.5214,50,8,0.0268,35,2149.06,184,4,239.75,61.4,11.68
2025-08-26,食品,推荐,240,738,76.8,0.3341,43,6,0.025,35,2149.06,184,4,239.75,61.4,11.68
2025-08-26,食品,直接访问,112,295,95.1,0.5214,16,2,0.0179,35,2149.06,184,4,239.75,61.4,11.68
2025-08-26,食品,直播,171,385,111.9,0.4785,27,4,0.0234,35,2149.06,184,4,239.75,61.4,11.68
2025-08-26,食品,自然搜索,335,768,74.9,0.34,50,8,0.0239,35,2149.06,184,4,239.75,61.4,11.68
2025-08-27,服装,付费推广,231,567,94.8,0.4918,29,4,0.0173,15,2470.89,70,3,407.55,164.73,35.3
2025-08-27,服装,推荐,183,462,95.5,0.3106,22,2,0.0109,15,2470.89,70,3,407.55,164.73,35.3
2025-08-27,服装,直接访问,87,274,55.1,0.465,15,1,0.0115,15,2470.89,70,3,407.55,164.73,35.3
2025-08-27,服装,直播,133,413,103.0,0.5279,18,2,0.015,15,2470.89,70,3,407.55,164.73,35.3
2025-08-27,服装,自然搜索,280,617,55.9,0.4747,34,5,0.0179,15,2470.89,70,3,407.55,164.73,35.3
2025-08-27,电子,付费推广,165,402,97.4,0.4757,23,2,0.0121,9,2801.96,41,1,299.21,311.33,68.34
2025-08-27,电子,推荐,135,406,87.2,0.4871,25,1,0.0074,9,2801.96,41,1,299.21,311.33,68.34
2025-08-27,电子,直接访问,63,147,72.0,0.437,8,0,0.0,9,2801.96,41,1,299.21,311.33,68.34
2025-08-27,电子,直播,107,350,98.1,0.3337,15,1,0.0093,9,2801.96,41,1,299.21,311.33,68.34
2025-08-27,电子,自然搜索,188,604,54.8,0.4088,26,2,0.0106,9,2801.96,41,1,299.21,311.33,68.34
2025-08-27,美妆,付费推广,338,848,88.0,0.3226,47,9,0.0266,37,5168.57,191,6,711.14,139.69,27.06
2025-08-27,美妆,推荐,307,841,110.9,0.5421,49,6,0.0195,37,5168.57,191,6,711.14,139.69,27.06
