日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-15,服装,直播,297,876,82.4,0.5386,46,4,0.0135,27,5177.66,165,3,495.65,191.77,31.38
2025-08-15,服装,自然搜索,636,2179,112.6,0.3723,121,8,0.0126,27,5177.66,165,3,495.65,191.77,31.38
2025-08-15,电子,付费推广,1070,2718,103.5,0.3175,177,16,0.015,67,28470.04,335,17,6208.77,424.93,84.99
2025-08-15,电子,推荐,846,2653,87.8,0.3129,135,13,0.0154,67,28470.04,335,17,6208.77,424.93,84.99
2025-08-15,电子,直接访问,480,1227,54.7,0.5393,58,6,0.0125,67,28470.04,335,17,6208.77,424.93,84.99
2025-08-15,电子,直播,695,1822,99.5,0.5173,130,8,0.0115,67,28470.04,335,17,6208.77,424.93,84.99
2025-08-15,电子,自然搜索,1369,4025,52.7,0.3247,221,20,0.0146,67,28470.04,335,17,6208.77,424.93,84.99
2025-08-15,美妆,付费推广,533,1518,50.6,0.4328,83,7,0.0131,34,4863.71,187,8,1032.0,143.05,26.01
2025-08-15,美妆,推荐,431,1408,84.7,0.3886,84,6,0.0139,34,4863.71,187,8,1032.0,143.05,26.01
2025-08-15,美妆,直接访问,197,520,93.3,0.4406,27,2,0.0102,34,4863.71,187,8,1032.0,143.05,26.01
2025-08-15,美妆,直播,329,791,117.3,0.5151,54,4,0.0122,34,4863.71,187,8,1032.0,143.05,26.01
2025-08-15,美妆,自然搜索,579,1468,63.5,0.5021,108,8,0.0138,34,4863.71,187,8,1032.0,143.05,26.01
2025-08-15,食品,付费推广,578,1538,63.4,0.4579,86,12,0.0208,56,2949.03,362,15,662.34,52.66,8.15
2025-08-15,食品,推荐,547,1754,93.5,0.5175,105,11,0.0201,56,2949.03,362,15,662.34,52.66,8.15
2025-08-15,食品,直接访问,230,702,62.2,0.4654,43,5,0.0217,56,2949.03,362,15,662.34,52.66,8.15
2025-08-15,食品,直播,410,1246,86.5,0.4795,75,9,0.022,56,2949.03,362,15,662.34,52.66,8.15
2025-08-15,食品,自然搜索,806,1956,93.6,0.3997,104,16,0.0199,56,2949.03,362,15,662.34,52.66,8.15
2025-08-16,服装,付费推广,424,1187,111.8,0.3695,74,5,0.0118,26,5334.5,134,5,975.64,205.17,39.81
2025-08-16,服装,推荐,333,808,101.4,0.523,42,4,0.012,26,5334.5,134,5,975.64,205.17,39.81
2025-08-16,服装,直接访问,164,515,102.8,0.4785,25,2,0.0122,26,5334.5,134,5,975.64,205.17,39.81
2025-08-16,服装,直播,247,787,52.9,0.4548,33,3,0.0121,26,5334.5,134,5,975.64,205.17,39.81
2025-08-16,服装,自然搜索,498,1415,97.1,0.3921,66,6,0.012,26,5334.5,134,5,975.64,205.17,39.81
2025-08-16,电子,付费推广,1225,3995,116.2,0.3205,208,14,0.0114,70,29102.6,369,17,6503.69,415.75,78.87
2025-08-16,电子,推荐,1036,3046,118.9,0.4191,188,15,0.0145,70,29102.6,369,17,6503.69,415.75,78.87
2025-08-16,电子,直接访问,478,1645,104.3,0.3078,57,6,0.0126,70,29102.6,369,17,6503.69,415.75,78.87
2025-08-16,电子,直播,721,2377,52.8,0.387,92,10,0.0139,70,29102.6,369,17,6503.69,415.75,78.87
2025-08-16,电子,自然搜索,1616,5088,68.4,0.4502,233,22,0.0136,70,29102.6,369,17,6503.69,415.75,78.87
2025-08-16,美妆,付费推广,498,1489,75.8,0.4962,76,7,0.0141,34,5094.65,168,6,769.99,149.84,30.33
2025-08-16,美妆,推荐,457,1386,86.6,0.4861,60,6,0.0131,34,5094.65,168,6,769.99,149.84,30.33
2025-08-16,美妆,直接访问,200,685,54.6,0.4611,27,2,0.01,34,5094.65,168,6,769.99,149.84,30.33
2025-08-16,美妆,直播,288,992,72.0,0.5435,44,4,0.0139,34,5094.65,168,6,769.99,149.84,30.33
2025-08-16,美妆,自然搜索,598,1558,52.0,0.3956,99,8,0.0134,34,5094.65,168,6,769.99,149.84,30.33
2025-08-16,食品,付费推广,644,2242,86.9,0.4949,87,13,0.0202,55,2973.27,316,15,710.69,54.06,9.41
2025-08-16,食品,推荐,492,1355,96.3,0.3238,68,10,0.0203,55,2973.27,316,15,710.69,54.06,9.41
2025-08-16,食品,直接访问,235,686,55.5,0.4825,32,5,0.0213,55,2973.27,316,15,710.69,54.06,9.41
2025-08-16,食品,直播,371,1005,103.3,0.4432,72,7,0.0189,55,2973.27,316,15,710.69,54.06,9.41
2025-08-16,食品,自然搜索,857,2909,89.1,0.4389,114,19,0.0222,55,2973.27,316,15,710.69,54.06,9.41
2025-08-17,服装,付费推广,465,1270,84.5,0.5095,78,6,0.0129,26,5067.09,127,8,1310.26,194.89,39.9
2025-08-17,服装,推荐,392,1243,61.0,0.5136,60,5,0.0128,26,5067.09,127,8,1310.26,194.89,39.9
2025-08-17,服装,直接访问,193,518,91.4,0.3291,24,2,0.0104,26,5067.09,127,8,1310.26,194.89,39.9
2025-08-17,服装,直播,309,868,116.2,0.4838,43,3,0.0097,26,5067.09,127,8,1310.26,194.89,39.9
2025-08-17,服装,自然搜索,554,1300,93.1,0.4991,105,7,0.0126,26,5067.09,127,8,1310.26,194.89,39.9
2025-08-17,电子,付费推广,1274,3717,67.3,0.3247,198,17,0.0133,72,30186.1,427,12,4474.31,419.25,70.69
2025-08-17,电子,推荐,1082,2835,99.3,0.4853,184,13,0.012,72,30186.1,427,12,4474.31,419.25,70.69
2025-08-17,电子,直接访问,463,1529,65.1,0.4356,71,6,0.013,72,30186.1,427,12,4474.31,419.25,70.69
2025-08-17,电子,直播,745,1943,64.4,0.5095,120,11,0.0148,72,30186.1,427,12,4474.31,419.25,70.69
2025-08-17,电子,自然搜索,1435,3291,96.6,0.4731,187,20,0.0139,72,30186.1,427,12,4474.31,419.25,70.69
2025-08-17,美妆,付费推广,628,1917,68.3,0.404,117,9,0.0143,33,4785.58,173,6,808.0,145.02,27.66
2025-08-17,美妆,推荐,432,986,68.1,0.3847,62,5,0.0116,33,4785.58,173,6,808.0,145.02,27.66
2025-08-17,美妆,直接访问,218,593,65.7,0.4711,41,2,0.0092,33,4785.58,173,6,808.0,145.02,27.66
2025-08-17,美妆,直播,329,946,64.9,0.4682,52,5,0.0152,33,4785.58,173,6,808.0,145.02,27.66
2025-08-17,美妆,自然搜索,720,2321,109.6,0.3667,132,11,0.0153,33,4785.58,173,6,808.0,145.02,27.66
2025-08-17,食品,付费推广,628,2150,73.5,0.3232,90,12,0.0191,53,2748.41,315,16,734.64,51.86,8.73
2025-08-17,食品,推荐,506,1546,60.7,0.3617,65,9,0.0178,53,2748.41,315,16,734.64,51.86,8.73
2025-08-17,食品,直接访问,252,776,87.6,0.3118,38,5,0.0198,53,2748.41,315,16,734.64,51.86,8.73
2025-08-17,食品,直播,416,1102,50.5,0.5455,70,8,0.0192,53,2748.41,315,16,734.64,51.86,8.73
2025-08-17,食品,自然搜索,783,2678,98.3,0.4506,120,14,0.0179,53,2748.41,315,16,734.64,51.86,8.73
2025-08-18,服装,付费推广,390,1188,83.7,0.5203,71,5,0.0128,23,4270.31,113,3,538.89,185.67,37.79
2025-08-18,服装,推荐,305,876,55.4,0.4656,53,4,0.0131,23,4270.31,113,3,538.89,185.67,37.79
2025-08-18,服装,直接访问,176,610,102.4,0.5316,24,2,0.0114,23,4270.31,113,3,538.89,185.67,37.79
2025-08-18,服装,直播,256,669,96.7,0.5236,38,4,0.0156,23,4270.31,113,3,538.89,185.67,37.79
2025-08-18,服装,自然搜索,518,1353,98.1,0.342,83,8,0.0154,23,4270.31,113,3,538.89,185.67,37.79
2025-08-18,电子,付费推广,1156,3242,75.6,0.4315,176,11,0.0095,59,26157.61,376,13,5296.37,443.35,69.57
2025-08-18,电子,推荐,826,2626,117.9,0.4307,140,10,0.0121,59,26157.61,376,13,5296.37,443.35,69.57
2025-08-18,电子,直接访问,403,1055,74.6,0.4809,75,5,0.0124,59,26157.61,376,13,5296.37,443.35,69.57
2025-08-18,电子,直播,659,1849,72.2,0.4446,126,8,0.0121,59,26157.61,376,13,5296.37,443.35,69.57
2025-08-18,电子,自然搜索,1299,3356,62.4,0.5146,174,16,0.0123,59,26157.61,376,13,5296.37,443.35,69.57
2025-08-18,美妆,付费推广,452,1330,108.1,0.5435,84,7,0.0155,29,4180.44,162,5,682.87,144.15,25.81
2025-08-18,美妆,推荐,356,1211,59.6,0.5121,54,5,0.014,29,4180.44,162,5,682.87,144.15,25.81
2025-08-18,美妆,直接访问,195,502,77.3,0.5035,28,2,0.0103,29,4180.44,162,5,682.87,144.15,25.81
2025-08-18,美妆,直播,265,617,76.7,0.3476,48,3,0.0113,29,4180.44,162,5,682.87,144.15,25.81
2025-08-18,美妆,自然搜索,576,1589,119.0,0.3442,77,9,0.0156,29,4180.44,162,5,682.87,144.15,25.81
2025-08-18,食品,付费推广,608,1920,99.6,0.4834,74,13,0.0214,49,2531.83,310,6,279.44,51.67,8.17
2025-08-18,食品,推荐,465,1080,101.5,0.3702,73,10,0.0215,49,2531.83,310,6,279.44,51.67,8.17
2025-08-18,食品,直接访问,231,562,117.0,0.4571,37,4,0.0173,49,2531.83,310,6,279.44,51.67,8.17
2025-08-18,食品,直播,356,864,62.5,0.5367,60,6,0.0169,49,2531.83,310,6,279.44,51.67,8.17
2025-08-18,食品,自然搜索,651,2172,116.4,0.3681,125,15,0.023,49,2531.83,310,6,279.44,51.67,8.17
2025-08-19,服装,付费推广,400,1188,110.9,0.5361,59,5,0.0125,24,4625.62,151,6,1142.84,192.73,30.63
2025-08-19,服装,推荐,348,1029,94.0,0.5322,69,5,0.0144,24,4625.62,151,6,1142.84,192.73,30.63
2025-08-19,服装,直接访问,166,418,85.6,0.3566,26,2,0.012,24,4625.62,151,6,1142.84,192.73,30.63
2025-08-19,服装,直播,259,596,66.3,0.3597,36,3,0.0116,24,4625.62,151,6,1142.84,192.73,30.63
2025-08-19,服装,自然搜索,505,1444,102.6,0.3418,91,6,0.0119,24,4625.62,151,6,1142.84,192.73,30.63
2025-08-19,电子,付费推广,1019,2729,109.2,0.4495,128,16,0.0157,62,26073.35,308,14,5739.07,420.54,84.65
2025-08-19,电子,推荐,952,3146,113.7,0.4806,130,13,0.0137,62,26073.35,308,14,5739.07,420.54,84.65
2025-08-19,电子,直接访问,417,1102,83.4,0.3204,72,6,0.0144,62,26073.35,308,14,5739.07,420.54,84.65
2025-08-19,电子,直播,702,2336,113.8,0.5121,114,11,0.0157,62,26073.35,308,14,5739.07,420.54,84.65
2025-08-19,电子,自然搜索,1306,3308,68.9,0.5135,232,16,0.0123,62,26073.35,308,14,5739.07,420.54,84.65
2025-08-19,美妆,付费推广,454,1205,56.1,0.4954,58,6,0.0132,27,3713.29,173,4,450.27,137.53,21.46
2025-08-19,美妆,推荐,390,1146,65.0,0.3143,53,6,0.0154,27,3713.29,173,4,450.27,137.53,21.46
2025-08-19,美妆,直接访问,202,588,75.5,0.3447,26,3,0.0149,27,3713.29,173,4,450.27,137.53,21.46
2025-08-19,美妆,直播,273,662,92.8,0.4512,51,5,0.0183,27,3713.29,173,4,450.27,137.53,21.46
2025-08-19,美妆,自然搜索,601,1889,107.2,0.4847,72,8,0.0133,27,3713.29,173,4,450.27,137.53,21.46
2025-08-19,食品,付费推广,617,2154,99.3,0.3609,113,13,0.0211,50,2571.0,288,6,246.48,51.42,8.93
2025-08-19,食品,推荐,474,1050,90.1,0.4723,83,10,0.0211,50,2571.0,288,6,246.48,51.42,8.93
2025-08-19,食品,直接访问,272,734,75.2,0.5136,48,6,0.0221,50,2571.0,288,6,246.48,51.42,8.93
2025-08-19,食品,直播,374,1094,62.5,0.3558,58,9,0.0241,50,2571.0,288,6,246.48,51.42,8.93
2025-08-19,食品,自然搜索,772,1705,50.7,0.4787,108,15,0.0194,50,2571.0,288,6,246.48,51.42,8.93
2025-08-20,服装,付费推广,470,1134,96.7,0.5155,64,6,0.0128,21,4316.05,104,2,383.38,205.53,41.5
2025-08-20,服装,推荐,377,1286,72.3,0.5445,59,4,0.0106,21,4316.05,104,2,383.38,205.53,41.5
2025-08-20,服装,直接访问,214,561,92.0,0.4198,31,3,0.014,21,4316.05,104,2,383.38,205.53,41.5
2025-08-20,服装,直播,302,712,77.6,0.3858,50,3,0.0099,21,4316.05,104,2,383.38,205.53,41.5
2025-08-20,服装,自然搜索,551,1680,59.8,0.3318,104,8,0.0145,21,4316.05,104,2,383.38,205.53,41.5
2025-08-20,电子,付费推广,1121,2519,116.0,0.5012,164,14,0.0125,54,22743.18,300,14,5850.09,421.17,75.81
2025-08-20,电子,推荐,1000,2806,77.1,0.3879,153,12,0.012,54,22743.18,300,14,5850.09,421.17,75.81
2025-08-20,电子,直接访问,500,1139,50.6,0.5364,98,7,0.014,54,22743.18,300,14,5850.09,421.17,75.81
2025-08-20,电子,直播,758,2651,65.9,0.44,117,9,0.0119,54,22743.18,300,14,5850.09,421.17,75.81
2025-08-20,电子,自然搜索,1433,4821,87.1,0.4768,231,19,0.0133,54,22743.18,300,14,5850.09,421.17,75.81
2025-08-20,美妆,付费推广,513,1330,59.4,0.3299,61,8,0.0156,29,4228.78,149,4,497.09,145.82,28.38
2025-08-20,美妆,推荐,433,1044,76.0,0.3195,62,6,0.0139,29,4228.78,149,4,497.09,145.82,28.38
2025-08-20,美妆,直接访问,192,506,62.8,0.3867,35,2,0.0104,29,4228.78,149,4,497.09,145.82,28.38
2025-08-20,美妆,直播,333,1019,90.8,0.4154,65,5,0.015,29,4228.78,149,4,497.09,145.82,28.38
2025-08-20,美妆,自然搜索,631,1695,100.4,0.4562,107,9,0.0143,29,4228.78,149,4,497.09,145.82,28.38
2025-08-20,食品,付费推广,600,2075,84.0,0.352,78,12,0.02,48,2622.52,244,9,483.3,54.64,10.75
2025-08-20,食品,推荐,524,1642,60.4,0.4363,98,11,0.021,48,2622.52,244,9,483.3,54.64,10.75
2025-08-20,食品,直接访问,249,776,96.9,0.3257,30,4,0.0161,48,2622.52,244,9,483.3,54.64,10.75
2025-08-20,食品,直播,410,1207,82.4,0.364,69,8,0.0195,48,2622.52,244,9,483.3,54.64,10.75
2025-08-20,食品,自然搜索,790,2626,70.0,0.3342,146,15,0.019,48,2622.52,244,9,483.3,54.64,10.75
2025-08-21,服装,付费推广,363,1258,53.5,0.3248,50,5,0.0138,26,4982.42,162,4,754.17,191.63,30.76
2025-08-21,服装,推荐,330,803,115.5,0.4564,46,4,0.0121,26,4982.42,162,4,754.17,191.63,30.76
2025-08-21,服装,直接访问,158,466,60.8,0.5162,28,2,0.0127,26,4982.42,162,4,754.17,191.63,30.76
2025-08-21,服装,直播,229,655,80.5,0.4312,45,3,0.0131,26,4982.42,162,4,754.17,191.63,30.76
2025-08-21,服装,自然搜索,460,1219,76.5,0.4416,70,7,0.0152,26,4982.42,162,4,754.17,191.63,30.76
2025-08-21,电子,付费推广,996,2525,63.8,0.3453,132,15,0.0151,68,27827.82,392,18,6394.04,409.23,70.99
2025-08-21,电子,推荐,890,2074,100.6,0.3424,157,14,0.0157,68,27827.82,392,18,6394.04,409.23,70.99
2025-08-21,电子,直接访问,404,1332,69.5,0.3058,77,6,0.0149,68,27827.82,392,18,6394.04,409.23,70.99
2025-08-21,电子,直播,577,1912,68.1,0.5122,96,7,0.0121,68,27827.82,392,18,6394.04,409.23,70.99
2025-08-21,电子,自然搜索,1273,3011,106.7,0.4882,215,17,0.0134,68,27827.82,392,18,6394.04,409.23,70.99
2025-08-21,美妆,付费推广,458,1591,63.4,0.3972,79,7,0.0153,29,4354.76,151,4,536.51,150.16,28.84
2025-08-21,美妆,推荐,383,863,111.4,0.3851,76,5,0.0131,29,4354.76,151,4,536.51,150.16,28.84
2025-08-21,美妆,直接访问,191,558,98.1,0.4974,33,2,0.0105,29,4354.76,151,4,536.51,150.16,28.84
2025-08-21,美妆,直播,274,637,119.6,0.4399,45,3,0.0109,29,4354.76,151,4,536.51,150.16,28.84
2025-08-21,美妆,自然搜索,574,1736,85.9,0.5096,111,8,0.0139,29,4354.76,151,4,536.51,150.16,28.84
2025-08-21,食品,付费推广,528,1453,97.8,0.4016,68,12,0.0227,57,3159.29,361,13,700.86,55.43,8.75
2025-08-21,食品,推荐,490,1628,50.9,0.3856,82,10,0.0204,57,3159.29,361,13,700.86,55.43,8.75
2025-08-21,食品,直接访问,252,736,97.3,0.3071,49,4,0.0159,57,3159.29,361,13,700.86,55.43,8.75
2025-08-21,食品,直播,351,867,97.2,0.3176,59,6,0.0171,57,3159.29,361,13,700.86,55.43,8.75
2025-08-21,食品,自然搜索,749,2122,66.0,0.4447,93,14,0.0187,57,3159.29,361,13,700.86,55.43,8.75
2025-08-22,服装,付费推广,410,1094,75.8,0.5292,79,5,0.0122,23,4947.78,122,5,897.94,215.12,40.56
2025-08-22,服装,推荐,355,900,93.7,0.3966,52,4,0.0113,23,4947.78,122,5,897.94,215.12,40.56
2025-08-22,服装,直接访问,188,654,82.4,0.341,28,2,0.0106,23,4947.78,122,5,897.94,215.12,40.56
2025-08-22,服装,直播,266,882,71.8,0.4123,43,3,0.0113,23,4947.78,122,5,897.94,215.12,40.56
2025-08-22,服装,自然搜索,591,1644,68.5,0.5464,95,8,0.0135,23,4947.78,122,5,897.94,215.12,40.56
2025-08-22,电子,付费推广,1070,3322,97.4,0.478,154,15,0.014,59,23665.27,340,17,6179.08,401.11,69.6
2025-08-22,电子,推荐,878,2729,73.2,0.4986,163,11,0.0125,59,23665.27,340,17,6179.08,401.11,69.6
2025-08-22,电子,直接访问,430,1313,84.4,0.4718,74,6,0.014,59,23665.27,340,17,6179.08,401.11,69.6
2025-08-22,电子,直播,731,2509,52.8,0.5271,109,11,0.015,59,23665.27,340,17,6179.08,401.11,69.6
2025-08-22,电子,自然搜索,1357,4437,99.3,0.3168,243,20,0.0147,59,23665.27,340,17,6179.08,401.11,69.6
2025-08-22,美妆,付费推广,458,1065,52.4,0.4772,64,7,0.0153,27,3807.91,163,8,927.66,141.03,23.36
2025-08-22,美妆,推荐,416,1438,58.3,0.4756,56,6,0.0144,27,3807.91,163,8,927.66,141.03,23.36
2025-08-22,美妆,直接访问,196,513,73.3,0.4431,34,2,0.0102,27,3807.91,163,8,927.66,141.03,23.36
2025-08-22,美妆,直播,324,772,61.1,0.3266,48,4,0.0123,27,3807.91,163,8,927.66,141.03,23.36
2025-08-22,美妆,自然搜索,613,1749,78.6,0.3087,86,8,0.0131,27,3807.91,163,8,927.66,141.03,23.36
2025-08-22,食品,付费推广,628,1558,69.2,0.4735,102,13,0.0207,52,2875.0,266,14,697.15,55.29,10.81
2025-08-22,食品,推荐,484,1198,61.2,0.3833,83,10,0.0207,52,2875.0,266,14,697.15,55.29,10.81
2025-08-22,食品,直接访问,258,844,88.4,0.4957,35,5,0.0194,52,2875.0,266,14,697.15,55.29,10.81
2025-08-22,食品,直播,433,977,91.5,0.4466,66,7,0.0162,52,2875.0,266,14,697.15,55.29,10.81
2025-08-22,食品,自然搜索,774,2241,105.4,0.4551,94,15,0.0194,52,2875.0,266,14,697.15,55.29,10.81
2025-08-23,服装,付费推广,540,1240,97.6,0.4705,65,6,0.0111,27,5274.18,159,8,1487.29,195.34,33.17
2025-08-23,服装,推荐,402,1027,105.4,0.3706,70,5,0.0124,27,5274.18,159,8,1487.29,195.34,33.17
2025-08-23,服装,直接访问,192,639,66.4,0.431,32,2,0.0104,27,5274.18,159,8,1487.29,195.34,33.17
2025-08-23,服装,直播,307,1019,57.4,0.5161,38,4,0.013,27,5274.18,159,8,1487.29,195.34,33.17
2025-08-23,服装,自然搜索,649,2176,59.6,0.4576,99,9,0.0139,27,5274.18,159,8,1487.29,195.34,33.17
2025-08-23,电子,付费推广,1221,3353,68.2,0.5261,184,18,0.0147,75,30575.26,447,13,4559.16,407.67,68.4
2025-08-23,电子,推荐,1054,3330,59.7,0.4634,195,10,0.0095,75,30575.26,447,13,4559.16,407.67,68.4
2025-08-23,电子,直接访问,499,1581,91.5,0.4392,61,8,0.016,75,30575.26,447,13,4559.16,407.67,68.4
2025-08-23,电子,直播,724,2250,80.5,0.359,106,8,0.011,75,30575.26,447,13,4559.16,407.67,68.4
2025-08-23,电子,自然搜索,1543,4542,109.7,0.3823,204,21,0.0136,75,30575.26,447,13,4559.16,407.67,68.4
2025-08-23,美妆,付费推广,535,1513,91.1,0.4514,64,9,0.0168,32,4703.86,180,9,1209.1,147.0,26.13
2025-08-23,美妆,推荐,437,1001,68.2,0.3295,67,6,0.0137,32,4703.86,180,9,1209.1,147.0,26.13
2025-08-23,美妆,直接访问,242,808,93.5,0.3647,34,3,0.0124,32,4703.86,180,9,1209.1,147.0,26.13
2025-08-23,美妆,直播,356,1194,74.0,0.3256,55,5,0.014,32,4703.86,180,9,1209.1,147.0,26.13
2025-08-23,美妆,自然搜索,711,1775,99.2,0.4303,97,7,0.0098,32,4703.86,180,9,1209.1,147.0,26.13
2025-08-23,食品,付费推广,713,1835,55.2,0.3737,100,13,0.0182,59,2913.04,378,11,482.31,49.37,7.71
2025-08-23,食品,推荐,501,1571,52.8,0.3199,61,10,0.02,59,2913.04,378,11,482.31,49.37,7.71
2025-08-23,食品,直接访问,253,656,78.3,0.4929,38,5,0.0198,59,2913.04,378,11,482.31,49.37,7.71
2025-08-23,食品,直播,425,1316,57.3,0.4139,80,8,0.0188,59,2913.04,378,11,482.31,49.37,7.71
2025-08-23,食品,自然搜索,717,1675,96.8,0.3507,104,15,0.0209,59,2913.04,378,11,482.31,49.37,7.71
2025-08-24,服装,付费推广,525,1749,66.2,0.3555,104,5,0.0095,28,5338.33,141,8,1358.34,190.65,37.86
2025-08-24,服装,推荐,404,1086,72.0,0.3857,73,4,0.0099,28,5338.33,141,8,1358.34,190.65,37.86
2025-08-24,服装,直接访问,189,522,87.1,0.5419,29,2,0.0106,28,5338.33,141,8,1358.34,190.65,37.86
2025-08-24,服装,直播,311,758,70.5,0.3422,47,4,0.0129,28,5338.33,141,8,1358.34,190.65,37.86
2025-08-24,服装,自然搜索,651,1810,82.2,0.465,99,9,0.0138,28,5338.33,141,8,1358.34,190.65,37.86
2025-08-24,电子,付费推广,1259,3131,93.3,0.3215,224,15,0.0119,74,29355.35,465,12,4645.44,396.69,63.13
2025-08-24,电子,推荐,901,2326,82.5,0.4677,121,13,0.0144,74,29355.35,465,12,4645.44,396.69,63.13
2025-08-24,电子,直接访问,533,1866,100.3,0.4866,104,6,0.0113,74,29355.35,465,12,4645.44,396.69,63.13
2025-08-24,电子,直播,704,1981,102.0,0.4226,125,7,0.0099,74,29355.35,465,12,4645.44,396.69,63.13
2025-08-24,电子,自然搜索,1516,4749,110.5,0.4726,234,22,0.0145,74,29355.35,465,12,4645.44,396.69,63.13
2025-08-24,美妆,付费推广,571,1799,92.1,0.3387,111,9,0.0158,31,4697.05,187,7,984.79,151.52,25.12
2025-08-24,美妆,推荐,445,982,76.8,0.5441,78,4,0.009,31,4697.05,187,7,984.79,151.52,25.12
2025-08-24,美妆,直接访问,222,678,119.7,0.3495,42,3,0.0135,31,4697.05,187,7,984.79,151.52,25.12
2025-08-24,美妆,直播,300,889,113.7,0.4529,44,4,0.0133,31,4697.05,187,7,984.79,151.52,25.12
2025-08-24,美妆,自然搜索,594,1519,111.2,0.5466,81,8,0.0135,31,4697.05,187,7,984.79,151.52,25.12
2025-08-24,食品,付费推广,701,2106,84.3,0.5468,115,15,0.0214,57,2835.48,368,10,421.75,49.75,7.71
2025-08-24,食品,推荐,574,1440,101.0,0.5165,99,14,0.0244,57,2835.48,368,10,421.75,49.75,7.71
2025-08-24,食品,直接访问,265,826,71.0,0.542,47,5,0.0189,57,2835.48,368,10,421.75,49.75,7.71
2025-08-24,食品,直播,388,1121,58.8,0.3886,67,7,0.018,57,2835.48,368,10,421.75,49.75,7.71
2025-08-24,食品,自然搜索,805,1877,82.8,0.4572,136,17,0.0211,57,2835.48,368,10,421.75,49.75,7.71
2025-08-25,服装,付费推广,498,1182,83.9,0.4297,62,7,0.0141,27,5460.24,146,6,978.8,202.23,37.4
2025-08-25,服装,推荐,343,789,54.5,0.3263,63,5,0.0146,27,5460.24,146,6,978.8,202.23,37.4
2025-08-25,服装,直接访问,167,377,91.2,0.4657,28,2,0.012,27,5460.24,146,6,978.8,202.23,37.4
2025-08-25,服装,直播,297,815,57.9,0.4598,46,4,0.0135,27,5460.24,146,6,978.8,202.23,37.4
2025-08-25,服装,自然搜索,574,1467,57.6,0.3519,108,6,0.0105,27,5460.24,146,6,978.8,202.23,37.4
2025-08-25,电子,付费推广,1193,3150,118.2,0.4909,189,15,0.0126,67,27614.55,379,19,6886.06,412.16,72.86
2025-08-25,电子,推荐,924,2924,106.8,0.3647,123,11,0.0119,67,27614.55,379,19,6886.06,412.16,72.86
2025-08-25,电子,直接访问,447,1523,58.0,0.3359,77,6,0.0134,67,27614.55,379,19,6886.06,412.16,72.86
2025-08-25,电子,直播,753,2153,64.3,0.4803,122,9,0.012,67,27614.55,379,19,6886.06,412.16,72.86
2025-08-25,电子,自然搜索,1432,4291,60.9,0.4559,206,18,0.0126,67,27614.55,379,19,6886.06,412.16,72.86
2025-08-25,美妆,付费推广,457,1428,79.2,0.5292,84,6,0.0131,31,4454.66,189,6,705.0,143.7,23.57
2025-08-25,美妆,推荐,395,1118,62.1,0.405,56,6,0.0152,31,4454.66,189,6,705.0,143.7,23.57
2025-08-25,美妆,直接访问,199,594,103.7,0.3246,28,3,0.0151,31,4454.66,189,6,705.0,143.7,23.57
2025-08-25,美妆,直播,274,890,62.4,0.4193,35,3,0.0109,31,4454.66,189,6,705.0,143.7,23.57
2025-08-25,美妆,自然搜索,619,1987,114.1,0.535,121,9,0.0145,31,4454.66,189,6,705.0,143.7,23.57
2025-08-25,食品,付费推广,751,2331,61.6,0.5482,94,13,0.0173,52,2879.1,334,14,657.43,55.37,8.62
2025-08-25,食品,推荐,510,1517,65.4,0.4827,87,10,0.0196,52,2879.1,334,14,657.43,55.37,8.62
2025-08-25,食品,直接访问,304,878,90.1,0.4727,42,6,0.0197,52,2879.1,334,14,657.43,55.37,8.62
2025-08-25,食品,直播,409,1377,79.8,0.5401,54,8,0.0196,52,2879.1,334,14,657.43,55.37,8.62
2025-08-25,食品,自然搜索,785,2569,95.2,0.4244,132,18,0.0229,52,2879.1,334,14,657.43,55.37,8.62
2025-08-26,服装,付费推广,390,1012,117.4,0.4459,59,5,0.0128,22,4533.62,137,5,919.58,206.07,33.09
2025-08-26,服装,推荐,352,881,69.8,0.5322,51,5,0.0142,22,4533.62,137,5,919.58,206.07,33.09
2025-08-26,服装,直接访问,175,503,57.2,0.3391,24,2,0.0114,22,4533.62,137,5,919.58,206.07,33.09
2025-08-26,服装,直播,225,656,89.6,0.3005,44,3,0.0133,22,4533.62,137,5,919.58,206.07,33.09
2025-08-26,服装,自然搜索,531,1599,57.3,0.3629,101,7,0.0132,22,4533.62,137,5,919.58,206.07,33.09
2025-08-26,电子,付费推广,1138,3123,66.8,0.3085,167,15,0.0132,58,25275.81,291,18,6493.61,435.79,86.86
2025-08-26,电子,推荐,825,2155,109.7,0.4107,152,11,0.0133,58,25275.81,291,18,6493.61,435.79,86.86
2025-08-26,电子,直接访问,445,1242,75.7,0.4937,76,7,0.0157,58,25275.81,291,18,6493.61,435.79,86.86
2025-08-26,电子,直播,718,1797,114.2,0.5376,121,10,0.0139,58,25275.81,291,18,6493.61,435.79,86.86
2025-08-26,电子,自然搜索,1330,4244,94.7,0.5412,211,18,0.0135,58,25275.81,291,18,6493.61,435.79,86.86
2025-08-26,美妆,付费推广,464,1281,66.4,0.411,63,6,0.0129,28,4101.79,157,7,850.39,146.49,26.13
