日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-15,服装,推荐,720,2001,70.1,0.3584,102,18,0.025,108,20710.66,165,3,495.65,191.77,125.52
2025-08-15,服装,直接访问,376,1253,66.8,0.3961,60,12,0.0319,108,20710.66,165,3,495.65,191.77,125.52
2025-08-15,服装,直播,595,1752,82.4,0.5386,92,16,0.0269,108,20710.66,165,3,495.65,191.77,125.52
2025-08-15,服装,自然搜索,1272,4358,112.6,0.3723,242,34,0.0267,108,20710.66,165,3,495.65,191.77,125.52
2025-08-15,电子,付费推广,2140,5437,103.5,0.3175,354,64,0.0299,271,113880.14,335,17,6208.77,420.22,339.94
2025-08-15,电子,推荐,1692,5307,87.8,0.3129,271,53,0.0313,271,113880.14,335,17,6208.77,420.22,339.94
2025-08-15,电子,直接访问,961,2455,54.7,0.5393,116,27,0.0281,271,113880.14,335,17,6208.77,420.22,339.94
2025-08-15,电子,直播,1391,3645,99.5,0.5173,261,35,0.0252,271,113880.14,335,17,6208.77,420.22,339.94
2025-08-15,电子,自然搜索,2738,8050,52.7,0.3247,442,83,0.0303,271,113880.14,335,17,6208.77,420.22,339.94
2025-08-15,美妆,付费推广,1066,3036,50.6,0.4328,167,29,0.0272,136,19454.83,187,8,1032.0,143.05,104.04
2025-08-15,美妆,推荐,862,2817,84.7,0.3886,168,27,0.0313,136,19454.83,187,8,1032.0,143.05,104.04
2025-08-15,美妆,直接访问,395,1040,93.3,0.4406,54,11,0.0278,136,19454.83,187,8,1032.0,143.05,104.04
2025-08-15,美妆,直播,659,1582,117.3,0.5151,109,18,0.0273,136,19454.83,187,8,1032.0,143.05,104.04
2025-08-15,美妆,自然搜索,1158,2936,63.5,0.5021,216,34,0.0294,136,19454.83,187,8,1032.0,143.05,104.04
2025-08-15,食品,付费推广,1156,3077,63.4,0.4579,172,51,0.0441,227,29490.28,362,15,662.34,129.91,81.46
2025-08-15,食品,推荐,1095,3509,93.5,0.5175,210,45,0.0411,227,29490.28,362,15,662.34,129.91,81.46
2025-08-15,食品,直接访问,460,1405,62.2,0.4654,86,20,0.0435,227,29490.28,362,15,662.34,129.91,81.46
2025-08-15,食品,直播,820,2492,86.5,0.4795,151,39,0.0476,227,29490.28,362,15,662.34,129.91,81.46
2025-08-15,食品,自然搜索,1612,3912,93.6,0.3997,208,67,0.0416,227,29490.28,362,15,662.34,129.91,81.46
2025-08-16,服装,付费推广,848,2374,111.8,0.3695,149,21,0.0248,105,21337.99,134,5,975.64,203.22,159.24
2025-08-16,服装,推荐,667,1616,101.4,0.523,84,18,0.027,105,21337.99,134,5,975.64,203.22,159.24
2025-08-16,服装,直接访问,328,1030,102.8,0.4785,51,10,0.0305,105,21337.99,134,5,975.64,203.22,159.24
2025-08-16,服装,直播,494,1575,52.9,0.4548,66,14,0.0283,105,21337.99,134,5,975.64,203.22,159.24
2025-08-16,服装,自然搜索,997,2830,97.1,0.3921,133,26,0.0261,105,21337.99,134,5,975.64,203.22,159.24
2025-08-16,电子,付费推广,2451,7990,116.2,0.3205,416,58,0.0237,280,116410.4,369,17,6503.69,415.75,315.48
2025-08-16,电子,推荐,2072,6092,118.9,0.4191,376,63,0.0304,280,116410.4,369,17,6503.69,415.75,315.48
2025-08-16,电子,直接访问,956,3290,104.3,0.3078,115,26,0.0272,280,116410.4,369,17,6503.69,415.75,315.48
2025-08-16,电子,直播,1442,4754,52.8,0.387,185,40,0.0277,280,116410.4,369,17,6503.69,415.75,315.48
2025-08-16,电子,自然搜索,3232,10176,68.4,0.4502,467,90,0.0278,280,116410.4,369,17,6503.69,415.75,315.48
2025-08-16,美妆,付费推广,997,2979,75.8,0.4962,153,29,0.0291,137,20378.6,168,6,769.99,148.75,121.3
2025-08-16,美妆,推荐,914,2773,86.6,0.4861,121,24,0.0263,137,20378.6,168,6,769.99,148.75,121.3
2025-08-16,美妆,直接访问,401,1371,54.6,0.4611,54,10,0.0249,137,20378.6,168,6,769.99,148.75,121.3
2025-08-16,美妆,直播,576,1985,72.0,0.5435,88,17,0.0295,137,20378.6,168,6,769.99,148.75,121.3
2025-08-16,美妆,自然搜索,1197,3117,52.0,0.3956,198,33,0.0276,137,20378.6,168,6,769.99,148.75,121.3
2025-08-16,食品,付费推广,1289,4485,86.9,0.4949,175,55,0.0427,220,29732.72,316,15,710.69,135.15,94.09
2025-08-16,食品,推荐,985,2711,96.3,0.3238,137,43,0.0437,220,29732.72,316,15,710.69,135.15,94.09
2025-08-16,食品,直接访问,471,1372,55.5,0.4825,64,20,0.0425,220,29732.72,316,15,710.69,135.15,94.09
2025-08-16,食品,直播,742,2011,103.3,0.4432,145,29,0.0391,220,29732.72,316,15,710.69,135.15,94.09
2025-08-16,食品,自然搜索,1714,5819,89.1,0.4389,228,76,0.0443,220,29732.72,316,15,710.69,135.15,94.09
2025-08-17,服装,付费推广,930,2541,84.5,0.5095,157,24,0.0258,105,20268.37,127,8,1310.26,193.03,159.59
2025-08-17,服装,推荐,785,2487,61.0,0.5136,120,21,0.0268,105,20268.37,127,8,1310.26,193.03,159.59
2025-08-17,服装,直接访问,387,1036,91.4,0.3291,48,10,0.0258,105,20268.37,127,8,1310.26,193.03,159.59
2025-08-17,服装,直播,618,1736,116.2,0.4838,86,14,0.0227,105,20268.37,127,8,1310.26,193.03,159.59
2025-08-17,服装,自然搜索,1108,2601,93.1,0.4991,211,28,0.0253,105,20268.37,127,8,1310.26,193.03,159.59
2025-08-17,电子,付费推广,2548,7434,67.3,0.3247,397,71,0.0279,288,120744.39,427,12,4474.31,419.25,282.77
2025-08-17,电子,推荐,2165,5670,99.3,0.4853,368,55,0.0254,288,120744.39,427,12,4474.31,419.25,282.77
2025-08-17,电子,直接访问,926,3058,65.1,0.4356,142,27,0.0292,288,120744.39,427,12,4474.31,419.25,282.77
2025-08-17,电子,直播,1490,3887,64.4,0.5095,241,44,0.0295,288,120744.39,427,12,4474.31,419.25,282.77
2025-08-17,电子,自然搜索,2870,6582,96.6,0.4731,375,82,0.0286,288,120744.39,427,12,4474.31,419.25,282.77
2025-08-17,美妆,付费推广,1257,3834,68.3,0.404,235,38,0.0302,135,19142.33,173,6,808.0,141.8,110.65
2025-08-17,美妆,推荐,865,1972,68.1,0.3847,125,22,0.0254,135,19142.33,173,6,808.0,141.8,110.65
2025-08-17,美妆,直接访问,436,1187,65.7,0.4711,83,10,0.0229,135,19142.33,173,6,808.0,141.8,110.65
2025-08-17,美妆,直播,658,1892,64.9,0.4682,105,20,0.0304,135,19142.33,173,6,808.0,141.8,110.65
2025-08-17,美妆,自然搜索,1441,4642,109.6,0.3667,265,44,0.0305,135,19142.33,173,6,808.0,141.8,110.65
2025-08-17,食品,付费推广,1257,4300,73.5,0.3232,181,50,0.0398,212,27484.07,315,16,734.64,129.64,87.25
2025-08-17,食品,推荐,1012,3093,60.7,0.3617,130,39,0.0385,212,27484.07,315,16,734.64,129.64,87.25
2025-08-17,食品,直接访问,505,1553,87.6,0.3118,77,22,0.0436,212,27484.07,315,16,734.64,129.64,87.25
2025-08-17,食品,直播,832,2205,50.5,0.5455,141,34,0.0409,212,27484.07,315,16,734.64,129.64,87.25
2025-08-17,食品,自然搜索,1567,5356,98.3,0.4506,241,59,0.0377,212,27484.07,315,16,734.64,129.64,87.25
2025-08-18,服装,付费推广,780,2377,83.7,0.5203,143,21,0.0269,92,17081.23,113,3,538.89,185.67,151.16
2025-08-18,服装,推荐,611,1752,55.4,0.4656,106,16,0.0262,92,17081.23,113,3,538.89,185.67,151.16
2025-08-18,服装,直接访问,353,1221,102.4,0.5316,48,9,0.0255,92,17081.23,113,3,538.89,185.67,151.16
2025-08-18,服装,直播,513,1338,96.7,0.5236,77,17,0.0331,92,17081.23,113,3,538.89,185.67,151.16
2025-08-18,服装,自然搜索,1036,2706,98.1,0.342,167,33,0.0319,92,17081.23,113,3,538.89,185.67,151.16
2025-08-18,电子,付费推广,2312,6484,75.6,0.4315,352,46,0.0199,237,104630.43,376,13,5296.37,441.48,278.27
2025-08-18,电子,推荐,1652,5252,117.9,0.4307,280,43,0.026,237,104630.43,376,13,5296.37,441.48,278.27
2025-08-18,电子,直接访问,807,2111,74.6,0.4809,150,23,0.0285,237,104630.43,376,13,5296.37,441.48,278.27
2025-08-18,电子,直播,1318,3698,72.2,0.4446,252,34,0.0258,237,104630.43,376,13,5296.37,441.48,278.27
2025-08-18,电子,自然搜索,2599,6712,62.4,0.5146,348,67,0.0258,237,104630.43,376,13,5296.37,441.48,278.27
2025-08-18,美妆,付费推广,905,2660,108.1,0.5435,169,28,0.0309,116,16721.77,162,5,682.87,144.15,103.22
2025-08-18,美妆,推荐,712,2423,59.6,0.5121,109,22,0.0309,116,16721.77,162,5,682.87,144.15,103.22
2025-08-18,美妆,直接访问,390,1005,77.3,0.5035,56,11,0.0282,116,16721.77,162,5,682.87,144.15,103.22
2025-08-18,美妆,直播,531,1235,76.7,0.3476,96,15,0.0282,116,16721.77,162,5,682.87,144.15,103.22
2025-08-18,美妆,自然搜索,1153,3178,119.0,0.3442,154,38,0.033,116,16721.77,162,5,682.87,144.15,103.22
2025-08-18,食品,付费推广,1216,3840,99.6,0.4834,148,52,0.0428,198,25318.3,310,6,279.44,127.87,81.67
2025-08-18,食品,推荐,930,2161,101.5,0.3702,147,41,0.0441,198,25318.3,310,6,279.44,127.87,81.67
2025-08-18,食品,直接访问,463,1125,117.0,0.4571,75,17,0.0367,198,25318.3,310,6,279.44,127.87,81.67
2025-08-18,食品,直播,713,1728,62.5,0.5367,121,26,0.0365,198,25318.3,310,6,279.44,127.87,81.67
2025-08-18,食品,自然搜索,1303,4344,116.4,0.3681,251,63,0.0483,198,25318.3,310,6,279.44,127.87,81.67
2025-08-19,服装,付费推广,801,2377,110.9,0.5361,119,20,0.025,96,18502.46,151,6,1142.84,192.73,122.53
2025-08-19,服装,推荐,696,2058,94.0,0.5322,138,22,0.0316,96,18502.46,151,6,1142.84,192.73,122.53
2025-08-19,服装,直接访问,333,836,85.6,0.3566,53,10,0.03,96,18502.46,151,6,1142.84,192.73,122.53
2025-08-19,服装,直播,518,1193,66.3,0.3597,72,15,0.029,96,18502.46,151,6,1142.84,192.73,122.53
2025-08-19,服装,自然搜索,1010,2888,102.6,0.3418,183,26,0.0257,96,18502.46,151,6,1142.84,192.73,122.53
2025-08-19,电子,付费推广,2039,5459,109.2,0.4495,257,65,0.0319,250,104293.4,308,14,5739.07,417.17,338.61
2025-08-19,电子,推荐,1904,6293,113.7,0.4806,260,52,0.0273,250,104293.4,308,14,5739.07,417.17,338.61
2025-08-19,电子,直接访问,834,2204,83.4,0.3204,145,26,0.0312,250,104293.4,308,14,5739.07,417.17,338.61
2025-08-19,电子,直播,1404,4672,113.8,0.5121,229,45,0.0321,250,104293.4,308,14,5739.07,417.17,338.61
2025-08-19,电子,自然搜索,2613,6617,68.9,0.5135,464,65,0.0249,250,104293.4,308,14,5739.07,417.17,338.61
2025-08-19,美妆,付费推广,909,2410,56.1,0.4954,117,27,0.0297,109,14853.16,173,4,450.27,136.27,85.86
2025-08-19,美妆,推荐,780,2292,65.0,0.3143,107,24,0.0308,109,14853.16,173,4,450.27,136.27,85.86
2025-08-19,美妆,直接访问,404,1177,75.5,0.3447,52,12,0.0297,109,14853.16,173,4,450.27,136.27,85.86
2025-08-19,美妆,直播,547,1325,92.8,0.4512,102,20,0.0366,109,14853.16,173,4,450.27,136.27,85.86
2025-08-19,美妆,自然搜索,1202,3778,107.2,0.4847,145,34,0.0283,109,14853.16,173,4,450.27,136.27,85.86
2025-08-19,食品,付费推广,1234,4309,99.3,0.3609,227,52,0.0421,202,25709.95,288,6,246.48,127.28,89.27
2025-08-19,食品,推荐,949,2100,90.1,0.4723,166,40,0.0421,202,25709.95,288,6,246.48,127.28,89.27
2025-08-19,食品,直接访问,544,1469,75.2,0.5136,96,24,0.0441,202,25709.95,288,6,246.48,127.28,89.27
2025-08-19,食品,直播,749,2189,62.5,0.3558,116,36,0.0481,202,25709.95,288,6,246.48,127.28,89.27
2025-08-19,食品,自然搜索,1544,3411,50.7,0.4787,216,63,0.0408,202,25709.95,288,6,246.48,127.28,89.27
2025-08-20,服装,付费推广,941,2268,96.7,0.5155,129,27,0.0287,86,17264.2,104,2,383.38,200.75,166.0
2025-08-20,服装,推荐,755,2573,72.3,0.5445,119,19,0.0252,86,17264.2,104,2,383.38,200.75,166.0
2025-08-20,服装,直接访问,429,1122,92.0,0.4198,63,12,0.028,86,17264.2,104,2,383.38,200.75,166.0
2025-08-20,服装,直播,605,1424,77.6,0.3858,100,15,0.0248,86,17264.2,104,2,383.38,200.75,166.0
2025-08-20,服装,自然搜索,1102,3361,59.8,0.3318,209,32,0.029,86,17264.2,104,2,383.38,200.75,166.0
2025-08-20,电子,付费推广,2242,5039,116.0,0.5012,329,58,0.0259,217,90972.7,300,14,5850.09,419.23,303.24
2025-08-20,电子,推荐,2001,5613,77.1,0.3879,307,49,0.0245,217,90972.7,300,14,5850.09,419.23,303.24
2025-08-20,电子,直接访问,1001,2279,50.6,0.5364,197,28,0.028,217,90972.7,300,14,5850.09,419.23,303.24
2025-08-20,电子,直播,1516,5303,65.9,0.44,234,39,0.0257,217,90972.7,300,14,5850.09,419.23,303.24
2025-08-20,电子,自然搜索,2867,9642,87.1,0.4768,463,78,0.0272,217,90972.7,300,14,5850.09,419.23,303.24
2025-08-20,美妆,付费推广,1027,2660,59.4,0.3299,123,33,0.0321,117,16915.13,149,4,497.09,144.57,113.52
2025-08-20,美妆,推荐,867,2088,76.0,0.3195,124,24,0.0277,117,16915.13,149,4,497.09,144.57,113.52
2025-08-20,美妆,直接访问,384,1012,62.8,0.3867,70,8,0.0208,117,16915.13,149,4,497.09,144.57,113.52
2025-08-20,美妆,直播,666,2039,90.8,0.4154,130,20,0.03,117,16915.13,149,4,497.09,144.57,113.52
2025-08-20,美妆,自然搜索,1263,3391,100.4,0.4562,215,39,0.0309,117,16915.13,149,4,497.09,144.57,113.52
2025-08-20,食品,付费推广,1200,4151,84.0,0.352,157,49,0.0408,193,26225.25,244,9,483.3,135.88,107.48
2025-08-20,食品,推荐,1049,3285,60.4,0.4363,196,44,0.0419,193,26225.25,244,9,483.3,135.88,107.48
2025-08-20,食品,直接访问,499,1553,96.9,0.3257,60,16,0.0321,193,26225.25,244,9,483.3,135.88,107.48
2025-08-20,食品,直播,820,2415,82.4,0.364,138,34,0.0415,193,26225.25,244,9,483.3,135.88,107.48
2025-08-20,食品,自然搜索,1580,5253,70.0,0.3342,293,61,0.0386,193,26225.25,244,9,483.3,135.88,107.48
2025-08-21,服装,付费推广,727,2517,53.5,0.3248,100,21,0.0289,105,19929.69,162,4,754.17,189.81,123.02
2025-08-21,服装,推荐,660,1607,115.5,0.4564,93,18,0.0273,105,19929.69,162,4,754.17,189.81,123.02
2025-08-21,服装,直接访问,316,933,60.8,0.5162,56,9,0.0285,105,19929.69,162,4,754.17,189.81,123.02
2025-08-21,服装,直播,459,1310,80.5,0.4312,91,13,0.0283,105,19929.69,162,4,754.17,189.81,123.02
2025-08-21,服装,自然搜索,920,2439,76.5,0.4416,140,28,0.0304,105,19929.69,162,4,754.17,189.81,123.02
2025-08-21,电子,付费推广,1992,5051,63.8,0.3453,264,61,0.0306,274,111311.27,392,18,6394.04,406.25,283.96
2025-08-21,电子,推荐,1780,4149,100.6,0.3424,315,56,0.0315,274,111311.27,392,18,6394.04,406.25,283.96
2025-08-21,电子,直接访问,808,2664,69.5,0.3058,155,24,0.0297,274,111311.27,392,18,6394.04,406.25,283.96
2025-08-21,电子,直播,1155,3824,68.1,0.5122,192,30,0.026,274,111311.27,392,18,6394.04,406.25,283.96
2025-08-21,电子,自然搜索,2546,6022,106.7,0.4882,430,68,0.0267,274,111311.27,392,18,6394.04,406.25,283.96
2025-08-21,美妆,付费推广,917,3182,63.4,0.3972,158,28,0.0305,117,17419.02,151,4,536.51,148.88,115.36
2025-08-21,美妆,推荐,767,1727,111.4,0.3851,152,23,0.03,117,17419.02,151,4,536.51,148.88,115.36
2025-08-21,美妆,直接访问,383,1117,98.1,0.4974,66,10,0.0261,117,17419.02,151,4,536.51,148.88,115.36
2025-08-21,美妆,直播,549,1275,119.6,0.4399,91,15,0.0273,117,17419.02,151,4,536.51,148.88,115.36
2025-08-21,美妆,自然搜索,1149,3472,85.9,0.5096,222,33,0.0287,117,17419.02,151,4,536.51,148.88,115.36
2025-08-21,食品,付费推广,1057,2907,97.8,0.4016,136,48,0.0454,228,31592.88,361,13,700.86,138.57,87.51
2025-08-21,食品,推荐,981,3256,50.9,0.3856,164,41,0.0418,228,31592.88,361,13,700.86,138.57,87.51
2025-08-21,食品,直接访问,504,1472,97.3,0.3071,98,19,0.0377,228,31592.88,361,13,700.86,138.57,87.51
2025-08-21,食品,直播,703,1734,97.2,0.3176,118,27,0.0384,228,31592.88,361,13,700.86,138.57,87.51
2025-08-21,食品,自然搜索,1498,4245,66.0,0.4447,187,58,0.0387,228,31592.88,361,13,700.86,138.57,87.51
2025-08-22,服装,付费推广,821,2188,75.8,0.5292,158,21,0.0256,95,19791.13,122,5,897.94,208.33,162.22
2025-08-22,服装,推荐,710,1801,93.7,0.3966,104,18,0.0254,95,19791.13,122,5,897.94,208.33,162.22
2025-08-22,服装,直接访问,376,1309,82.4,0.341,56,9,0.0239,95,19791.13,122,5,897.94,208.33,162.22
2025-08-22,服装,直播,533,1764,71.8,0.4123,86,12,0.0225,95,19791.13,122,5,897.94,208.33,162.22
2025-08-22,服装,自然搜索,1182,3289,68.5,0.5464,191,34,0.0288,95,19791.13,122,5,897.94,208.33,162.22
2025-08-22,电子,付费推广,2141,6645,97.4,0.478,309,60,0.028,238,94661.09,340,17,6179.08,397.74,278.41
2025-08-22,电子,推荐,1757,5458,73.2,0.4986,327,47,0.0268,238,94661.09,340,17,6179.08,397.74,278.41
2025-08-22,电子,直接访问,861,2627,84.4,0.4718,149,25,0.029,238,94661.09,340,17,6179.08,397.74,278.41
2025-08-22,电子,直播,1463,5019,52.8,0.5271,218,46,0.0314,238,94661.09,340,17,6179.08,397.74,278.41
2025-08-22,电子,自然搜索,2714,8874,99.3,0.3168,486,83,0.0306,238,94661.09,340,17,6179.08,397.74,278.41
2025-08-22,美妆,付费推广,917,2130,52.4,0.4772,129,30,0.0327,111,15231.63,163,8,927.66,137.22,93.45
2025-08-22,美妆,推荐,832,2876,58.3,0.4756,113,27,0.0325,111,15231.63,163,8,927.66,137.22,93.45
2025-08-22,美妆,直接访问,393,1026,73.3,0.4431,68,11,0.028,111,15231.63,163,8,927.66,137.22,93.45
2025-08-22,美妆,直播,649,1544,61.1,0.3266,97,19,0.0293,111,15231.63,163,8,927.66,137.22,93.45
2025-08-22,美妆,自然搜索,1227,3498,78.6,0.3087,173,35,0.0285,111,15231.63,163,8,927.66,137.22,93.45
2025-08-22,食品,付费推广,1257,3117,69.2,0.4735,205,55,0.0438,211,28750.0,266,14,697.15,136.26,108.08
2025-08-22,食品,推荐,969,2397,61.2,0.3833,166,41,0.0423,211,28750.0,266,14,697.15,136.26,108.08
2025-08-22,食品,直接访问,517,1688,88.4,0.4957,70,20,0.0387,211,28750.0,266,14,697.15,136.26,108.08
2025-08-22,食品,直播,866,1954,91.5,0.4466,132,30,0.0346,211,28750.0,266,14,697.15,136.26,108.08
2025-08-22,食品,自然搜索,1548,4482,105.4,0.4551,188,60,0.0388,211,28750.0,266,14,697.15,136.26,108.08
2025-08-23,服装,付费推广,1080,2481,97.6,0.4705,131,27,0.025,111,21096.74,159,8,1487.29,190.06,132.68
2025-08-23,服装,推荐,804,2054,105.4,0.3706,140,23,0.0286,111,21096.74,159,8,1487.29,190.06,132.68
2025-08-23,服装,直接访问,385,1279,66.4,0.431,65,11,0.0286,111,21096.74,159,8,1487.29,190.06,132.68
2025-08-23,服装,直播,615,2039,57.4,0.5161,77,17,0.0276,111,21096.74,159,8,1487.29,190.06,132.68
2025-08-23,服装,自然搜索,1298,4352,59.6,0.4576,198,39,0.03,111,21096.74,159,8,1487.29,190.06,132.68
2025-08-23,电子,付费推广,2442,6707,68.2,0.5261,368,72,0.0295,301,122301.03,447,13,4559.16,406.32,273.6
2025-08-23,电子,推荐,2109,6660,59.7,0.4634,390,41,0.0194,301,122301.03,447,13,4559.16,406.32,273.6
2025-08-23,电子,直接访问,999,3163,91.5,0.4392,122,35,0.035,301,122301.03,447,13,4559.16,406.32,273.6
2025-08-23,电子,直播,1448,4500,80.5,0.359,213,32,0.0221,301,122301.03,447,13,4559.16,406.32,273.6
2025-08-23,电子,自然搜索,3087,9085,109.7,0.3823,408,85,0.0275,301,122301.03,447,13,4559.16,406.32,273.6
2025-08-23,美妆,付费推广,1070,3027,91.1,0.4514,128,38,0.0355,130,18815.46,180,9,1209.1,144.73,104.53
2025-08-23,美妆,推荐,875,2002,68.2,0.3295,134,27,0.0309,130,18815.46,180,9,1209.1,144.73,104.53
2025-08-23,美妆,直接访问,484,1616,93.5,0.3647,68,15,0.031,130,18815.46,180,9,1209.1,144.73,104.53
2025-08-23,美妆,直播,712,2389,74.0,0.3256,110,20,0.0281,130,18815.46,180,9,1209.1,144.73,104.53
2025-08-23,美妆,自然搜索,1423,3550,99.2,0.4303,194,31,0.0218,130,18815.46,180,9,1209.1,144.73,104.53
2025-08-23,食品,付费推广,1426,3671,55.2,0.3737,200,53,0.0372,238,29130.42,378,11,482.31,122.4,77.06
2025-08-23,食品,推荐,1002,3143,52.8,0.3199,122,41,0.0409,238,29130.42,378,11,482.31,122.4,77.06
2025-08-23,食品,直接访问,506,1313,78.3,0.4929,76,21,0.0415,238,29130.42,378,11,482.31,122.4,77.06
2025-08-23,食品,直播,851,2633,57.3,0.4139,161,33,0.0388,238,29130.42,378,11,482.31,122.4,77.06
2025-08-23,食品,自然搜索,1434,3350,96.8,0.3507,208,61,0.0425,238,29130.42,378,11,482.31,122.4,77.06
2025-08-24,服装,付费推广,1050,3498,66.2,0.3555,208,23,0.0219,112,21353.33,141,8,1358.34,190.65,151.44
2025-08-24,服装,推荐,809,2172,72.0,0.3857,146,19,0.0235,112,21353.33,141,8,1358.34,190.65,151.44
2025-08-24,服装,直接访问,378,1045,87.1,0.5419,59,10,0.0265,112,21353.33,141,8,1358.34,190.65,151.44
2025-08-24,服装,直播,623,1516,70.5,0.3422,94,16,0.0257,112,21353.33,141,8,1358.34,190.65,151.44
2025-08-24,服装,自然搜索,1303,3621,82.2,0.465,199,37,0.0284,112,21353.33,141,8,1358.34,190.65,151.44
2025-08-24,电子,付费推广,2518,6262,93.3,0.3215,449,60,0.0238,297,117421.4,465,12,4645.44,395.36,252.52
2025-08-24,电子,推荐,1803,4653,82.5,0.4677,242,54,0.03,297,117421.4,465,12,4645.44,395.36,252.52
2025-08-24,电子,直接访问,1067,3733,100.3,0.4866,209,27,0.0253,297,117421.4,465,12,4645.44,395.36,252.52
2025-08-24,电子,直播,1408,3963,102.0,0.4226,251,31,0.022,297,117421.4,465,12,4645.44,395.36,252.52
2025-08-24,电子,自然搜索,3032,9499,110.5,0.4726,468,90,0.0297,297,117421.4,465,12,4645.44,395.36,252.52
2025-08-24,美妆,付费推广,1143,3599,92.1,0.3387,223,39,0.0341,127,18788.19,187,7,984.79,147.94,100.47
2025-08-24,美妆,推荐,890,1964,76.8,0.5441,157,19,0.0213,127,18788.19,187,7,984.79,147.94,100.47
2025-08-24,美妆,直接访问,444,1357,119.7,0.3495,85,13,0.0293,127,18788.19,187,7,984.79,147.94,100.47
2025-08-24,美妆,直播,601,1778,113.7,0.4529,88,18,0.03,127,18788.19,187,7,984.79,147.94,100.47
2025-08-24,美妆,自然搜索,1188,3039,111.2,0.5466,163,35,0.0295,127,18788.19,187,7,984.79,147.94,100.47
2025-08-24,食品,付费推广,1402,4213,84.3,0.5468,230,63,0.0449,231,28354.85,368,10,421.75,122.75,77.05
2025-08-24,食品,推荐,1149,2881,101.0,0.5165,199,59,0.0513,231,28354.85,368,10,421.75,122.75,77.05
2025-08-24,食品,直接访问,530,1652,71.0,0.542,94,21,0.0396,231,28354.85,368,10,421.75,122.75,77.05
2025-08-24,食品,直播,777,2242,58.8,0.3886,135,30,0.0386,231,28354.85,368,10,421.75,122.75,77.05
2025-08-24,食品,自然搜索,1611,3754,82.8,0.4572,273,70,0.0435,231,28354.85,368,10,421.75,122.75,77.05
2025-08-25,服装,付费推广,996,2365,83.9,0.4297,125,28,0.0281,109,21840.95,146,6,978.8,200.38,149.6
2025-08-25,服装,推荐,686,1578,54.5,0.3263,127,20,0.0292,109,21840.95,146,6,978.8,200.38,149.6
2025-08-25,服装,直接访问,334,755,91.2,0.4657,57,8,0.024,109,21840.95,146,6,978.8,200.38,149.6
2025-08-25,服装,直播,594,1631,57.9,0.4598,92,17,0.0286,109,21840.95,146,6,978.8,200.38,149.6
2025-08-25,服装,自然搜索,1148,2935,57.6,0.3519,217,27,0.0235,109,21840.95,146,6,978.8,200.38,149.6
2025-08-25,电子,付费推广,2387,6300,118.2,0.4909,379,60,0.0251,271,110458.21,379,19,6886.06,407.59,291.45
2025-08-25,电子,推荐,1848,5849,106.8,0.3647,247,47,0.0254,271,110458.21,379,19,6886.06,407.59,291.45
2025-08-25,电子,直接访问,894,3046,58.0,0.3359,154,24,0.0268,271,110458.21,379,19,6886.06,407.59,291.45
2025-08-25,电子,直播,1507,4306,64.3,0.4803,244,36,0.0239,271,110458.21,379,19,6886.06,407.59,291.45
2025-08-25,电子,自然搜索,2865,8583,60.9,0.4559,413,73,0.0255,271,110458.21,379,19,6886.06,407.59,291.45
2025-08-25,美妆,付费推广,914,2856,79.2,0.5292,168,25,0.0274,124,17818.62,189,6,705.0,143.7,94.28
2025-08-25,美妆,推荐,790,2237,62.1,0.405,113,24,0.0304,124,17818.62,189,6,705.0,143.7,94.28
2025-08-25,美妆,直接访问,399,1189,103.7,0.3246,56,12,0.0301,124,17818.62,189,6,705.0,143.7,94.28
2025-08-25,美妆,直播,549,1780,62.4,0.4193,71,15,0.0273,124,17818.62,189,6,705.0,143.7,94.28
2025-08-25,美妆,自然搜索,1239,3975,114.1,0.535,242,36,0.0291,124,17818.62,189,6,705.0,143.7,94.28
2025-08-25,食品,付费推广,1503,4662,61.6,0.5482,188,54,0.0359,210,28791.02,334,14,657.43,137.1,86.2
2025-08-25,食品,推荐,1021,3034,65.4,0.4827,175,43,0.0421,210,28791.02,334,14,657.43,137.1,86.2
2025-08-25,食品,直接访问,609,1756,90.1,0.4727,85,25,0.0411,210,28791.02,334,14,657.43,137.1,86.2
2025-08-25,食品,直播,818,2755,79.8,0.5401,109,32,0.0391,210,28791.02,334,14,657.43,137.1,86.2
2025-08-25,食品,自然搜索,1570,5139,95.2,0.4244,265,72,0.0459,210,28791.02,334,14,657.43,137.1,86.2
2025-08-26,服装,付费推广,781,2025,117.4,0.4459,119,22,0.0282,91,18134.47,137,5,919.58,199.28,132.37
2025-08-26,服装,推荐,704,1763,69.8,0.5322,102,20,0.0284,91,18134.47,137,5,919.58,199.28,132.37
2025-08-26,服装,直接访问,351,1006,57.2,0.3391,49,11,0.0313,91,18134.47,137,5,919.58,199.28,132.37
2025-08-26,服装,直播,451,1312,89.6,0.3005,89,12,0.0266,91,18134.47,137,5,919.58,199.28,132.37
2025-08-26,服装,自然搜索,1063,3199,57.3,0.3629,202,31,0.0292,91,18134.47,137,5,919.58,199.28,132.37
2025-08-26,电子,付费推广,2277,6247,66.8,0.3085,335,63,0.0277,234,101103.25,291,18,6493.61,432.07,347.43
2025-08-26,电子,推荐,1650,4310,109.7,0.4107,304,46,0.0279,234,101103.25,291,18,6493.61,432.07,347.43
